"Account","Date","kWh","month","day","year","hour","DayofWeek","Weekday","Peakhour","Temperature"
999999999,2014-05-27,17.0521875,5,27,2014,18,2,"1",1,51
999999999,2014-05-27,17.65125,5,27,2014,19,2,"1",0,51
999999999,2014-05-27,18.2503125,5,27,2014,20,2,"1",0,50
999999999,2014-05-27,18.849375,5,27,2014,21,2,"1",0,50
999999999,2014-05-27,19.4484375,5,27,2014,22,2,"1",0,50
999999999,2014-05-27,20.0475,5,27,2014,23,2,"1",0,50
999999999,2014-05-28,20.6465625,5,28,2014,0,3,"1",0,50
999999999,2014-05-28,21.245625,5,28,2014,1,3,"1",0,50
999999999,2014-05-28,21.8446875,5,28,2014,2,3,"1",0,50
999999999,2014-05-28,22.44375,5,28,2014,3,3,"1",0,50
999999999,2014-05-28,23.0428125,5,28,2014,4,3,"1",0,50
999999999,2014-05-28,23.641875,5,28,2014,5,3,"1",0,50
999999999,2014-05-28,24.2409375,5,28,2014,6,3,"1",0,50
999999999,2014-05-28,24.84,5,28,2014,7,3,"1",1,50
999999999,2014-05-28,64.47,5,28,2014,8,3,"1",1,50
999999999,2014-05-28,61.41,5,28,2014,9,3,"1",1,50
999999999,2014-05-28,79.904998,5,28,2014,10,3,"1",1,50
999999999,2014-05-28,68.43,5,28,2014,11,3,"1",1,50
999999999,2014-05-28,56.97,5,28,2014,12,3,"1",1,50
999999999,2014-05-28,54.66,5,28,2014,13,3,"1",1,49
999999999,2014-05-28,44.79,5,28,2014,14,3,"1",1,48
999999999,2014-05-28,14.595,5,28,2014,15,3,"1",1,48
999999999,2014-05-28,14.2884375,5,28,2014,16,3,"1",1,48
999999999,2014-05-28,13.981875,5,28,2014,17,3,"1",1,48
999999999,2014-05-28,13.6753125,5,28,2014,18,3,"1",1,47
999999999,2014-05-28,13.36875,5,28,2014,19,3,"1",0,47
999999999,2014-05-28,13.0621875,5,28,2014,20,3,"1",0,48
999999999,2014-05-28,12.755625,5,28,2014,21,3,"1",0,46
999999999,2014-05-28,12.4490625,5,28,2014,22,3,"1",0,46
999999999,2014-05-28,12.1425,5,28,2014,23,3,"1",0,45
999999999,2014-05-29,11.8359375,5,29,2014,0,4,"1",0,44
999999999,2014-05-29,11.529375,5,29,2014,1,4,"1",0,44
999999999,2014-05-29,11.2228125,5,29,2014,2,4,"1",0,43
999999999,2014-05-29,10.91625,5,29,2014,3,4,"1",0,44
999999999,2014-05-29,10.6096875,5,29,2014,4,4,"1",0,44
999999999,2014-05-29,10.303125,5,29,2014,5,4,"1",0,45
999999999,2014-05-29,9.9965625,5,29,2014,6,4,"1",0,48
999999999,2014-05-29,9.69,5,29,2014,7,4,"1",1,53
999999999,2014-05-29,109.799998,5,29,2014,8,4,"1",1,56
999999999,2014-05-29,223.469998,5,29,2014,9,4,"1",1,57
999999999,2014-05-29,77.64,5,29,2014,10,4,"1",1,58
999999999,2014-05-29,67.68,5,29,2014,11,4,"1",1,58
999999999,2014-05-29,62.82,5,29,2014,12,4,"1",1,57
999999999,2014-05-29,55.17,5,29,2014,13,4,"1",1,56
999999999,2014-05-29,41.385,5,29,2014,14,4,"1",1,56
999999999,2014-05-29,13.38,5,29,2014,15,4,"1",1,55
999999999,2014-05-29,12.9740625,5,29,2014,16,4,"1",1,55
999999999,2014-05-29,12.568125,5,29,2014,17,4,"1",1,55
999999999,2014-05-29,12.1621875,5,29,2014,18,4,"1",1,54
999999999,2014-05-29,11.75625,5,29,2014,19,4,"1",0,53
999999999,2014-05-29,11.3503125,5,29,2014,20,4,"1",0,52
999999999,2014-05-29,10.944375,5,29,2014,21,4,"1",0,52
999999999,2014-05-29,10.5384375,5,29,2014,22,4,"1",0,52
999999999,2014-05-29,10.1325,5,29,2014,23,4,"1",0,51
999999999,2014-05-30,9.7265625,5,30,2014,0,5,"1",0,51
999999999,2014-05-30,9.320625,5,30,2014,1,5,"1",0,50
999999999,2014-05-30,8.9146875,5,30,2014,2,5,"1",0,50
999999999,2014-05-30,8.50875,5,30,2014,3,5,"1",0,49
999999999,2014-05-30,8.1028125,5,30,2014,4,5,"1",0,48
999999999,2014-05-30,7.696875,5,30,2014,5,5,"1",0,48
999999999,2014-05-30,7.2909375,5,30,2014,6,5,"1",0,50
999999999,2014-05-30,6.885,5,30,2014,7,5,"1",1,54
999999999,2014-05-30,51.9,5,30,2014,8,5,"1",1,59
999999999,2014-05-30,57.945,5,30,2014,9,5,"1",1,61
999999999,2014-05-30,69.69,5,30,2014,10,5,"1",1,62
999999999,2014-05-30,70.32,5,30,2014,11,5,"1",1,63
999999999,2014-05-30,72.45,5,30,2014,12,5,"1",1,63
999999999,2014-05-30,61.17,5,30,2014,13,5,"1",1,65
999999999,2014-05-30,45.27,5,30,2014,14,5,"1",1,65
999999999,2014-05-30,12.165,5,30,2014,15,5,"1",1,64
999999999,2014-05-30,12.1509375,5,30,2014,16,5,"1",1,61
999999999,2014-05-30,12.136875,5,30,2014,17,5,"1",1,65
999999999,2014-05-30,12.1228125,5,30,2014,18,5,"1",1,58
999999999,2014-05-30,12.10875,5,30,2014,19,5,"1",0,58
999999999,2014-05-30,12.0946875,5,30,2014,20,5,"1",0,57
999999999,2014-05-30,12.080625,5,30,2014,21,5,"1",0,55
999999999,2014-05-30,12.0665625,5,30,2014,22,5,"1",0,55
999999999,2014-05-30,12.0525,5,30,2014,23,5,"1",0,54
999999999,2014-05-31,12.0384375,5,31,2014,0,6,"0",0,53
999999999,2014-05-31,12.024375,5,31,2014,1,6,"0",0,52
999999999,2014-05-31,12.0103125,5,31,2014,2,6,"0",0,52
999999999,2014-05-31,11.99625,5,31,2014,3,6,"0",0,52
999999999,2014-05-31,11.9821875,5,31,2014,4,6,"0",0,53
999999999,2014-05-31,11.968125,5,31,2014,5,6,"0",0,52
999999999,2014-05-31,11.9540625,5,31,2014,6,6,"0",0,53
999999999,2014-05-31,11.94,5,31,2014,7,6,"0",1,54
999999999,2014-05-31,11.9259375,5,31,2014,8,6,"0",1,54
999999999,2014-05-31,11.911875,5,31,2014,9,6,"0",1,56
999999999,2014-05-31,11.8978125,5,31,2014,10,6,"0",1,57
999999999,2014-05-31,11.88375,5,31,2014,11,6,"0",1,57
999999999,2014-05-31,11.8696875,5,31,2014,12,6,"0",1,58
999999999,2014-05-31,11.855625,5,31,2014,13,6,"0",1,57
999999999,2014-05-31,11.8415625,5,31,2014,14,6,"0",1,57
999999999,2014-05-31,11.8275,5,31,2014,15,6,"0",1,58
999999999,2014-05-31,11.8134375,5,31,2014,16,6,"0",1,58
999999999,2014-05-31,11.799375,5,31,2014,17,6,"0",1,57
999999999,2014-05-31,11.7853125,5,31,2014,18,6,"0",1,54
999999999,2014-05-31,11.77125,5,31,2014,19,6,"0",0,53
999999999,2014-05-31,11.7571875,5,31,2014,20,6,"0",0,54
999999999,2014-05-31,11.743125,5,31,2014,21,6,"0",0,54
999999999,2014-05-31,11.7290625,5,31,2014,22,6,"0",0,54
999999999,2014-05-31,11.715,5,31,2014,23,6,"0",0,54
999999999,2014-06-01,11.7009375,6,1,2014,0,0,"0",0,53
999999999,2014-06-01,11.686875,6,1,2014,1,0,"0",0,53
999999999,2014-06-01,11.6728125,6,1,2014,2,0,"0",0,52
999999999,2014-06-01,11.65875,6,1,2014,3,0,"0",0,52
999999999,2014-06-01,11.6446875,6,1,2014,4,0,"0",0,52
999999999,2014-06-01,11.630625,6,1,2014,5,0,"0",0,53
999999999,2014-06-01,11.6165625,6,1,2014,6,0,"0",0,57
999999999,2014-06-01,11.6025,6,1,2014,7,0,"0",1,61
999999999,2014-06-01,11.5884375,6,1,2014,8,0,"0",1,64
999999999,2014-06-01,11.574375,6,1,2014,9,0,"0",1,64
999999999,2014-06-01,11.5603125,6,1,2014,10,0,"0",1,65
999999999,2014-06-01,11.54625,6,1,2014,11,0,"0",1,64
999999999,2014-06-01,11.5321875,6,1,2014,12,0,"0",1,63
999999999,2014-06-01,11.518125,6,1,2014,13,0,"0",1,63
999999999,2014-06-01,11.5040625,6,1,2014,14,0,"0",1,63
999999999,2014-06-01,11.49,6,1,2014,15,0,"0",1,65
999999999,2014-06-01,11.4759375,6,1,2014,16,0,"0",1,65
999999999,2014-06-01,11.461875,6,1,2014,17,0,"0",1,63
999999999,2014-06-01,11.4478125,6,1,2014,18,0,"0",1,64
999999999,2014-06-01,11.43375,6,1,2014,19,0,"0",0,62
999999999,2014-06-01,11.4196875,6,1,2014,20,0,"0",0,63
999999999,2014-06-01,11.405625,6,1,2014,21,0,"0",0,63
999999999,2014-06-01,11.3915625,6,1,2014,22,0,"0",0,61
999999999,2014-06-01,11.3775,6,1,2014,23,0,"0",0,60
999999999,2014-06-02,11.3634375,6,2,2014,0,1,"1",0,58
999999999,2014-06-02,11.349375,6,2,2014,1,1,"1",0,58
999999999,2014-06-02,11.3353125,6,2,2014,2,1,"1",0,58
999999999,2014-06-02,11.32125,6,2,2014,3,1,"1",0,57
999999999,2014-06-02,11.3071875,6,2,2014,4,1,"1",0,56
999999999,2014-06-02,11.293125,6,2,2014,5,1,"1",0,56
999999999,2014-06-02,11.2790625,6,2,2014,6,1,"1",0,59
999999999,2014-06-02,11.265,6,2,2014,7,1,"1",1,64
999999999,2014-06-02,55.005,6,2,2014,8,1,"1",1,69
999999999,2014-06-02,71.895,6,2,2014,9,1,"1",1,73
999999999,2014-06-02,75.51,6,2,2014,10,1,"1",1,75
999999999,2014-06-02,66.84,6,2,2014,11,1,"1",1,77
999999999,2014-06-02,62.16,6,2,2014,12,1,"1",1,80
999999999,2014-06-02,63.915,6,2,2014,13,1,"1",1,81
999999999,2014-06-02,52.245,6,2,2014,14,1,"1",1,81
999999999,2014-06-02,17.55,6,2,2014,15,1,"1",1,78
999999999,2014-06-02,17.6625,6,2,2014,16,1,"1",1,82
999999999,2014-06-02,17.775,6,2,2014,17,1,"1",1,81
999999999,2014-06-02,17.8875,6,2,2014,18,1,"1",1,76
999999999,2014-06-02,18,6,2,2014,19,1,"1",0,73
999999999,2014-06-02,18.1125,6,2,2014,20,1,"1",0,70
999999999,2014-06-02,18.225,6,2,2014,21,1,"1",0,67
999999999,2014-06-02,18.3375,6,2,2014,22,1,"1",0,67
999999999,2014-06-02,18.45,6,2,2014,23,1,"1",0,66
999999999,2014-06-03,18.5625,6,3,2014,0,2,"1",0,64
999999999,2014-06-03,18.675,6,3,2014,1,2,"1",0,62
999999999,2014-06-03,18.7875,6,3,2014,2,2,"1",0,61
999999999,2014-06-03,18.9,6,3,2014,3,2,"1",0,58
999999999,2014-06-03,19.0125,6,3,2014,4,2,"1",0,57
999999999,2014-06-03,19.125,6,3,2014,5,2,"1",0,61
999999999,2014-06-03,19.2375,6,3,2014,6,2,"1",0,61
999999999,2014-06-03,19.35,6,3,2014,7,2,"1",1,61
999999999,2014-06-03,61.53,6,3,2014,8,2,"1",1,64
999999999,2014-06-03,62.85,6,3,2014,9,2,"1",1,65
999999999,2014-06-03,108.014996,6,3,2014,10,2,"1",1,69
999999999,2014-06-03,220.529994,6,3,2014,11,2,"1",1,66
999999999,2014-06-03,211.304997,6,3,2014,12,2,"1",1,69
999999999,2014-06-03,212.414995,6,3,2014,13,2,"1",1,71
999999999,2014-06-03,199.694993,6,3,2014,14,2,"1",1,70
999999999,2014-06-03,45.779999,6,3,2014,15,2,"1",1,69
999999999,2014-06-03,45.024374,6,3,2014,16,2,"1",1,68
999999999,2014-06-03,44.268749,6,3,2014,17,2,"1",1,66
999999999,2014-06-03,43.513124,6,3,2014,18,2,"1",1,66
999999999,2014-06-03,42.757499,6,3,2014,19,2,"1",0,63
999999999,2014-06-03,42.001874,6,3,2014,20,2,"1",0,65
999999999,2014-06-03,41.246249,6,3,2014,21,2,"1",0,61
999999999,2014-06-03,40.490624,6,3,2014,22,2,"1",0,61
999999999,2014-06-03,39.734999,6,3,2014,23,2,"1",0,61
999999999,2014-06-04,38.979374,6,4,2014,0,3,"1",0,58
999999999,2014-06-04,38.223749,6,4,2014,1,3,"1",0,58
999999999,2014-06-04,37.468124,6,4,2014,2,3,"1",0,58
999999999,2014-06-04,36.712499,6,4,2014,3,3,"1",0,58
999999999,2014-06-04,35.956874,6,4,2014,4,3,"1",0,57
999999999,2014-06-04,35.201249,6,4,2014,5,3,"1",0,56
999999999,2014-06-04,34.445624,6,4,2014,6,3,"1",0,56
999999999,2014-06-04,33.689999,6,4,2014,7,3,"1",1,57
999999999,2014-06-04,203.834997,6,4,2014,8,3,"1",1,56
999999999,2014-06-04,183.584995,6,4,2014,9,3,"1",1,57
999999999,2014-06-04,194.684994,6,4,2014,10,3,"1",1,57
999999999,2014-06-04,193.784993,6,4,2014,11,3,"1",1,57
999999999,2014-06-04,246.704991,6,4,2014,12,3,"1",1,57
999999999,2014-06-04,247.739992,6,4,2014,13,3,"1",1,58
999999999,2014-06-04,234.239996,6,4,2014,14,3,"1",1,59
999999999,2014-06-04,191.054996,6,4,2014,15,3,"1",1,59
999999999,2014-06-04,149.294998,6,4,2014,16,3,"1",1,58
999999999,2014-06-04,144.059998,6,4,2014,17,3,"1",1,58
999999999,2014-06-04,148.424997,6,4,2014,18,3,"1",1,57
999999999,2014-06-04,137.489995,6,4,2014,19,3,"1",0,57
999999999,2014-06-04,126.9,6,4,2014,20,3,"1",0,57
999999999,2014-06-04,91.229998,6,4,2014,21,3,"1",0,58
999999999,2014-06-04,80.685,6,4,2014,22,3,"1",0,58
999999999,2014-06-04,70.575,6,4,2014,23,3,"1",0,58
999999999,2014-06-05,67.32,6,5,2014,0,4,"1",0,59
999999999,2014-06-05,66.69,6,5,2014,1,4,"1",0,59
999999999,2014-06-05,67.245,6,5,2014,2,4,"1",0,59
999999999,2014-06-05,68.145,6,5,2014,3,4,"1",0,59
999999999,2014-06-05,75.585,6,5,2014,4,4,"1",0,57
999999999,2014-06-05,75.795,6,5,2014,5,4,"1",0,58
999999999,2014-06-05,135.569998,6,5,2014,6,4,"1",0,58
999999999,2014-06-05,40.244999,6,5,2014,7,4,"1",1,59
999999999,2014-06-05,156.524995,6,5,2014,15,4,"1",1,58
999999999,2014-06-05,149.009997,6,5,2014,16,4,"1",1,59
999999999,2014-06-05,139.724997,6,5,2014,17,4,"1",1,59
999999999,2014-06-05,132.825,6,5,2014,18,4,"1",1,58
999999999,2014-06-05,112.934999,6,5,2014,19,4,"1",0,59
999999999,2014-06-05,106.109999,6,5,2014,20,4,"1",0,60
999999999,2014-06-05,78.27,6,5,2014,21,4,"1",0,59
999999999,2014-06-05,74.895,6,5,2014,22,4,"1",0,60
999999999,2014-06-05,70.56,6,5,2014,23,4,"1",0,60
999999999,2014-06-06,71.865,6,6,2014,0,5,"1",0,58
999999999,2014-06-06,76.14,6,6,2014,1,5,"1",0,58
999999999,2014-06-06,79.53,6,6,2014,2,5,"1",0,59
999999999,2014-06-06,76.395,6,6,2014,3,5,"1",0,58
999999999,2014-06-06,70.62,6,6,2014,4,5,"1",0,58
999999999,2014-06-06,71.91,6,6,2014,5,5,"1",0,59
999999999,2014-06-06,124.904996,6,6,2014,6,5,"1",0,61
999999999,2014-06-06,191.339995,6,6,2014,7,5,"1",1,62
999999999,2014-06-06,246.434995,6,6,2014,8,5,"1",1,63
999999999,2014-06-06,21.24,6,6,2014,9,5,"1",1,66
999999999,2014-06-06,155.954997,6,6,2014,15,5,"1",1,73
999999999,2014-06-06,144.254995,6,6,2014,16,5,"1",1,81
999999999,2014-06-06,143.534997,6,6,2014,17,5,"1",1,76
999999999,2014-06-06,153.449998,6,6,2014,18,5,"1",1,74
999999999,2014-06-06,134.309995,6,6,2014,19,5,"1",0,72
999999999,2014-06-06,103.109998,6,6,2014,20,5,"1",0,70
999999999,2014-06-06,83.444999,6,6,2014,21,5,"1",0,68
999999999,2014-06-06,76.41,6,6,2014,22,5,"1",0,67
999999999,2014-06-06,65.325,6,6,2014,23,5,"1",0,65
999999999,2014-06-07,62.28,6,7,2014,0,6,"0",0,64
999999999,2014-06-07,61.395,6,7,2014,1,6,"0",0,63
999999999,2014-06-07,61.08,6,7,2014,2,6,"0",0,61
999999999,2014-06-07,60.75,6,7,2014,3,6,"0",0,61
999999999,2014-06-07,60.315,6,7,2014,4,6,"0",0,61
999999999,2014-06-07,58.785,6,7,2014,5,6,"0",0,61
999999999,2014-06-07,59.16,6,7,2014,6,6,"0",0,65
999999999,2014-06-07,100.814999,6,7,2014,7,6,"0",1,69
999999999,2014-06-07,103.529997,6,7,2014,8,6,"0",1,71
999999999,2014-06-07,101.684998,6,7,2014,9,6,"0",1,74
999999999,2014-06-07,102.254999,6,7,2014,10,6,"0",1,77
999999999,2014-06-07,102.494999,6,7,2014,11,6,"0",1,79
999999999,2014-06-07,98.984998,6,7,2014,12,6,"0",1,77
999999999,2014-06-07,99.359997,6,7,2014,13,6,"0",1,78
999999999,2014-06-07,98.595,6,7,2014,14,6,"0",1,76
999999999,2014-06-07,101.099999,6,7,2014,15,6,"0",1,79
999999999,2014-06-07,85.589999,6,7,2014,16,6,"0",1,78
999999999,2014-06-07,81.885,6,7,2014,17,6,"0",1,75
999999999,2014-06-07,80.1,6,7,2014,18,6,"0",1,76
999999999,2014-06-07,79.44,6,7,2014,19,6,"0",0,71
999999999,2014-06-07,79.65,6,7,2014,20,6,"0",0,73
999999999,2014-06-07,67.05,6,7,2014,21,6,"0",0,69
999999999,2014-06-07,63.96,6,7,2014,22,6,"0",0,70
999999999,2014-06-07,63.81,6,7,2014,23,6,"0",0,73
999999999,2014-06-08,64.545,6,8,2014,0,0,"0",0,71
999999999,2014-06-08,64.665,6,8,2014,1,0,"0",0,71
999999999,2014-06-08,62.64,6,8,2014,2,0,"0",0,71
999999999,2014-06-08,61.95,6,8,2014,3,0,"0",0,68
999999999,2014-06-08,62.085,6,8,2014,4,0,"0",0,67
999999999,2014-06-08,60.3,6,8,2014,5,0,"0",0,68
999999999,2014-06-08,62.19,6,8,2014,6,0,"0",0,70
999999999,2014-06-08,60.24,6,8,2014,7,0,"0",1,73
999999999,2014-06-08,60.84,6,8,2014,8,0,"0",1,78
999999999,2014-06-08,58.44,6,8,2014,9,0,"0",1,76
999999999,2014-06-08,59.415,6,8,2014,10,0,"0",1,77
999999999,2014-06-08,58.995,6,8,2014,11,0,"0",1,79
999999999,2014-06-08,63.345,6,8,2014,12,0,"0",1,79
999999999,2014-06-08,66.27,6,8,2014,13,0,"0",1,77
999999999,2014-06-08,60.45,6,8,2014,14,0,"0",1,75
999999999,2014-06-08,68.865,6,8,2014,15,0,"0",1,79
999999999,2014-06-08,68.535,6,8,2014,16,0,"0",1,77
999999999,2014-06-08,61.74,6,8,2014,17,0,"0",1,78
999999999,2014-06-08,64.065,6,8,2014,18,0,"0",1,74
999999999,2014-06-08,64.77,6,8,2014,19,0,"0",0,72
999999999,2014-06-08,64.11,6,8,2014,20,0,"0",0,70
999999999,2014-06-08,66.12,6,8,2014,21,0,"0",0,74
999999999,2014-06-08,66,6,8,2014,22,0,"0",0,71
999999999,2014-06-08,65.445,6,8,2014,23,0,"0",0,72
999999999,2014-06-09,64.965,6,9,2014,0,1,"1",0,72
999999999,2014-06-09,64.635,6,9,2014,1,1,"1",0,71
999999999,2014-06-09,64.755,6,9,2014,2,1,"1",0,69
999999999,2014-06-09,64.14,6,9,2014,3,1,"1",0,68
999999999,2014-06-09,64.08,6,9,2014,4,1,"1",0,68
999999999,2014-06-09,67.26,6,9,2014,5,1,"1",0,68
999999999,2014-06-09,123.854998,6,9,2014,6,1,"1",0,70
999999999,2014-06-09,195.659996,6,9,2014,7,1,"1",1,70
999999999,2014-06-09,143.474999,6,9,2014,8,1,"1",1,72
999999999,2014-06-09,163.859997,6,9,2014,15,1,"1",1,77
999999999,2014-06-09,152.894999,6,9,2014,16,1,"1",1,77
999999999,2014-06-09,140.444995,6,9,2014,17,1,"1",1,74
999999999,2014-06-09,142.124996,6,9,2014,18,1,"1",1,73
999999999,2014-06-09,131.174994,6,9,2014,19,1,"1",0,71
999999999,2014-06-09,118.304996,6,9,2014,20,1,"1",0,69
999999999,2014-06-09,84.945,6,9,2014,21,1,"1",0,68
999999999,2014-06-09,80.925,6,9,2014,22,1,"1",0,67
999999999,2014-06-09,70.455,6,9,2014,23,1,"1",0,67
999999999,2014-06-10,64.275,6,10,2014,0,2,"1",0,66
999999999,2014-06-10,69.4425,6,10,2014,1,2,"1",0,64
999999999,2014-06-10,69.225,6,10,2014,2,2,"1",0,64
999999999,2014-06-10,68.955,6,10,2014,3,2,"1",0,63
999999999,2014-06-10,144.254998,6,10,2014,4,2,"1",0,63
999999999,2014-06-10,147.224998,6,10,2014,5,2,"1",0,64
999999999,2014-06-10,28.605,6,10,2014,6,2,"1",0,64
999999999,2014-06-10,167.504996,6,10,2014,15,2,"1",1,71
999999999,2014-06-10,168.119996,6,10,2014,16,2,"1",1,69
999999999,2014-06-10,156.644999,6,10,2014,17,2,"1",1,66
999999999,2014-06-10,154.754995,6,10,2014,18,2,"1",1,64
999999999,2014-06-10,145.214998,6,10,2014,19,2,"1",0,63
999999999,2014-06-10,129.059998,6,10,2014,20,2,"1",0,62
999999999,2014-06-10,88.635,6,10,2014,21,2,"1",0,61
999999999,2014-06-10,80.22,6,10,2014,22,2,"1",0,60
999999999,2014-06-10,72.3,6,10,2014,23,2,"1",0,60
999999999,2014-06-11,72.33,6,11,2014,0,3,"1",0,60
999999999,2014-06-11,71.1375,6,11,2014,1,3,"1",0,60
999999999,2014-06-11,71.91,6,11,2014,2,3,"1",0,60
999999999,2014-06-11,71.61,6,11,2014,3,3,"1",0,59
999999999,2014-06-11,144.014997,6,11,2014,4,3,"1",0,58
999999999,2014-06-11,150.074996,6,11,2014,5,3,"1",0,59
999999999,2014-06-11,168.344996,6,11,2014,6,3,"1",0,59
999999999,2014-06-11,196.5,6,11,2014,7,3,"1",1,61
999999999,2014-06-11,247.424995,6,11,2014,8,3,"1",1,62
999999999,2014-06-11,127.184996,6,11,2014,9,3,"1",1,62
999999999,2014-06-11,158.939995,6,11,2014,15,3,"1",1,62
999999999,2014-06-11,156.029994,6,11,2014,16,3,"1",1,61
999999999,2014-06-11,143.324998,6,11,2014,17,3,"1",1,60
999999999,2014-06-11,139.964997,6,11,2014,18,3,"1",1,60
999999999,2014-06-11,126.794999,6,11,2014,19,3,"1",0,59
999999999,2014-06-11,131.549998,6,11,2014,20,3,"1",0,59
999999999,2014-06-11,103.019997,6,11,2014,21,3,"1",0,59
999999999,2014-06-11,91.125,6,11,2014,22,3,"1",0,59
999999999,2014-06-11,77.205,6,11,2014,23,3,"1",0,59
999999999,2014-06-12,72.78,6,12,2014,0,4,"1",0,59
999999999,2014-06-12,71.49,6,12,2014,1,4,"1",0,59
999999999,2014-06-12,70.695,6,12,2014,2,4,"1",0,59
999999999,2014-06-12,71.91,6,12,2014,3,4,"1",0,59
999999999,2014-06-12,143.984996,6,12,2014,4,4,"1",0,59
999999999,2014-06-12,149.264999,6,12,2014,5,4,"1",0,59
999999999,2014-06-12,179.954996,6,12,2014,6,4,"1",0,60
999999999,2014-06-12,200.789995,6,12,2014,7,4,"1",1,60
999999999,2014-06-12,210.449993,6,12,2014,8,4,"1",1,61
999999999,2014-06-12,162.329996,6,12,2014,15,4,"1",1,65
999999999,2014-06-12,155.429998,6,12,2014,16,4,"1",1,63
999999999,2014-06-12,148.724996,6,12,2014,17,4,"1",1,62
999999999,2014-06-12,142.8,6,12,2014,18,4,"1",1,63
999999999,2014-06-12,128.294997,6,12,2014,19,4,"1",0,63
999999999,2014-06-12,126.254999,6,12,2014,20,4,"1",0,63
999999999,2014-06-12,96.915,6,12,2014,21,4,"1",0,63
999999999,2014-06-12,83.415,6,12,2014,22,4,"1",0,62
999999999,2014-06-12,71.715,6,12,2014,23,4,"1",0,62
999999999,2014-06-13,71.925,6,13,2014,0,5,"1",0,62
999999999,2014-06-13,71.505,6,13,2014,1,5,"1",0,61
999999999,2014-06-13,71.355,6,13,2014,2,5,"1",0,61
999999999,2014-06-13,70.665,6,13,2014,3,5,"1",0,61
999999999,2014-06-13,144.284997,6,13,2014,4,5,"1",0,60
999999999,2014-06-13,150.779997,6,13,2014,5,5,"1",0,61
999999999,2014-06-13,180.284998,6,13,2014,6,5,"1",0,61
999999999,2014-06-13,205.274996,6,13,2014,7,5,"1",1,59
999999999,2014-06-13,166.934995,6,13,2014,8,5,"1",1,60
999999999,2014-06-13,217.964993,6,13,2014,9,5,"1",1,60
999999999,2014-06-13,35.819999,6,13,2014,11,5,"1",1,61
999999999,2014-06-13,219.374993,6,13,2014,12,5,"1",1,62
999999999,2014-06-13,213.059994,6,13,2014,13,5,"1",1,63
999999999,2014-06-13,198.075001,6,13,2014,14,5,"1",1,63
999999999,2014-06-13,41.459999,6,13,2014,15,5,"1",1,62
999999999,2014-06-13,40.8028561587302,6,13,2014,16,5,"1",1,61
999999999,2014-06-13,40.1457133174603,6,13,2014,17,5,"1",1,62
999999999,2014-06-13,39.4885704761905,6,13,2014,18,5,"1",1,62
999999999,2014-06-13,38.8314276349206,6,13,2014,19,5,"1",0,63
999999999,2014-06-13,38.1742847936508,6,13,2014,20,5,"1",0,63
999999999,2014-06-13,37.5171419523809,6,13,2014,21,5,"1",0,61
999999999,2014-06-13,36.8599991111111,6,13,2014,22,5,"1",0,61
999999999,2014-06-13,36.2028562698413,6,13,2014,23,5,"1",0,61
999999999,2014-06-14,35.5457134285714,6,14,2014,0,6,"0",0,61
999999999,2014-06-14,34.8885705873016,6,14,2014,1,6,"0",0,61
999999999,2014-06-14,34.2314277460317,6,14,2014,2,6,"0",0,60
999999999,2014-06-14,33.5742849047619,6,14,2014,3,6,"0",0,59
999999999,2014-06-14,32.9171420634921,6,14,2014,4,6,"0",0,59
999999999,2014-06-14,32.2599992222222,6,14,2014,5,6,"0",0,58
999999999,2014-06-14,31.6028563809524,6,14,2014,6,6,"0",0,58
999999999,2014-06-14,30.9457135396825,6,14,2014,7,6,"0",1,59
999999999,2014-06-14,30.2885706984127,6,14,2014,8,6,"0",1,59
999999999,2014-06-14,29.6314278571429,6,14,2014,9,6,"0",1,59
999999999,2014-06-14,28.974285015873,6,14,2014,10,6,"0",1,61
999999999,2014-06-14,28.3171421746032,6,14,2014,11,6,"0",1,66
999999999,2014-06-14,27.6599993333333,6,14,2014,12,6,"0",1,68
999999999,2014-06-14,27.0028564920635,6,14,2014,13,6,"0",1,71
999999999,2014-06-14,26.3457136507936,6,14,2014,14,6,"0",1,74
999999999,2014-06-14,25.6885708095238,6,14,2014,15,6,"0",1,74
999999999,2014-06-14,25.031427968254,6,14,2014,16,6,"0",1,74
999999999,2014-06-14,24.3742851269841,6,14,2014,17,6,"0",1,72
999999999,2014-06-14,23.7171422857143,6,14,2014,18,6,"0",1,74
999999999,2014-06-14,23.0599994444444,6,14,2014,19,6,"0",0,72
999999999,2014-06-14,22.4028566031746,6,14,2014,20,6,"0",0,70
999999999,2014-06-14,21.7457137619048,6,14,2014,21,6,"0",0,67
999999999,2014-06-14,21.0885709206349,6,14,2014,22,6,"0",0,65
999999999,2014-06-14,20.4314280793651,6,14,2014,23,6,"0",0,64
999999999,2014-06-15,19.7742852380952,6,15,2014,0,0,"0",0,63
999999999,2014-06-15,19.1171423968254,6,15,2014,1,0,"0",0,61
999999999,2014-06-15,18.4599995555556,6,15,2014,2,0,"0",0,60
999999999,2014-06-15,17.8028567142857,6,15,2014,3,0,"0",0,59
999999999,2014-06-15,17.1457138730159,6,15,2014,4,0,"0",0,59
999999999,2014-06-15,16.488571031746,6,15,2014,5,0,"0",0,59
999999999,2014-06-15,15.8314281904762,6,15,2014,6,0,"0",0,62
999999999,2014-06-15,15.1742853492064,6,15,2014,7,0,"0",1,65
999999999,2014-06-15,14.5171425079365,6,15,2014,8,0,"0",1,68
